user_id,isbn,book_rating
1435,812590236,4
1435,875964125,5
1435,971880107,5
1435,155874262X,10
1435,1573221775,4
1436,044022165X,6
1436,451201558,9
1467,553583085,7
1467,671001701,7
1485,380717085,8
1499,465090974,5
1548,60394447,1
1548,006093395X,6
1548,312243022,8
1548,034540288X,5
1548,345425707,8
1548,345434692,7
1548,425167313,8
1548,451821971,7
1548,452282152,8
1548,553131893,8
1548,553234609,9
1548,553258540,9
1548,765342294,8
1558,374281602,9
1558,425167720,7
1558,446519960,10
1558,609610597,10
1585,316182540,7
1585,345413903,7
1585,446604658,6
1585,446611611,6
1585,449212602,8
1585,451178033,6
1585,553282476,7
1585,553299506,7
1585,684867621,4
1596,60002492,5
1596,385511612,6
1596,679426159,6
1597,316569321,7
1597,671020315,5
1597,067169071X,7
1597,679732241,4
1608,449212602,10
1608,515090174,8
1608,515095826,8
1608,515111279,8
1619,440225701,9
1619,553280341,7
1619,553578693,7
1652,151006903,7
1652,385504209,7
1652,679744479,7
1652,679781587,7
1660,312983654,6
1660,345454073,3
1660,553561618,6
1660,553582747,5
1660,553582933,7
1660,671034022,6
1660,089480829X,7
1674,60187271,10
1674,60975547,9
1674,312874006,1
1674,345384466,7
1674,345416880,7
1674,375725784,10
1674,385483503,10
1674,038548951X,10
1674,385497288,10
1674,393312801,10
1674,449912558,5
1674,553380958,10
1674,618129030,8
1674,679725164,6
1674,812505166,10
1688,515122491,5
1688,051512902X,5
1688,515131091,6
1706,345392825,5
1706,446606723,7
1706,451524934,10
1706,679721819,8
1719,375412972,7
1719,671027123,3
1719,679745645,7
1719,1569470901,5
1725,765342405,9
1725,844507119X,10
1725,8466307982,7
1725,8493225061,6
1733,61042005,9
1733,61095869,8
1733,312983824,5
1733,316089699,5
1733,345447840,10
1733,373168438,9
1733,373196636,4
1733,373218400,9
1733,373240228,10
1733,373242328,6
1733,373259840,7
1733,373708351,10
1733,373871864,4
1733,380775840,9
1733,425181111,7
1733,440168724,9
1733,446357405,7
1733,446364762,5
1733,446527130,7
1733,446603082,8
1733,451205650,5
1733,505524333,10
1733,515118230,8
1733,051513287X,9
1733,517077744,8
1733,553107232,7
1733,553285947,7
1733,553562746,7
1733,553574078,8
1733,553584898,9
1733,059035342X,10
1733,671007696,9
1733,671521446,7
1733,067179793X,5
1733,743412621,8
1733,971880107,1
1733,1551664348,7
1733,1551665794,7
1733,1551669404,6
1790,60506679,4
1790,375701427,8
1790,044022165X,5
1790,553135457,6
1790,671793489,8
1791,380000830,8
1791,380014300,8
1805,60936363,7
1805,312195516,9
1805,312281250,7
1805,345406516,6
1805,038082101X,7
1805,843760494X,8
1812,312979479,9
1812,375727566,8
1812,671708635,7
1830,99387913,6
1830,553377884,6
1830,553572997,7
1838,61012289,9
1838,425162788,9
1848,61030651,5
1848,156027321,10
1848,312852487,10
1848,345342968,10
1848,345348109,9
1848,345378482,8
1848,345417623,8
1848,345443683,9
1848,375705090,9
1848,451169530,5
1848,684818868,10
1848,762406984,10
1848,786868716,10
1848,812511816,10
1848,812513738,8
1848,812550706,8
1850,330236474,7
1898,60922532,8
1898,60951710,9
1898,385484518,8
1898,786864133,8
1903,316777730,10
1903,345333152,10
1903,345409469,10
1903,380810336,10
1903,385722192,2
1903,044022330X,6
1903,446391581,10
1903,452266688,10
1903,679430946,10
1903,684866005,1
1903,068815252X,3
1903,767913973,8
1903,078686351X,6
1903,812550706,10
1903,879804211,1
1923,413588106,8
1928,316666343,10
1928,394830148,9
1996,140272658,8
1996,552998338,7
2010,380796090,6
2010,399147357,7
2010,440221420,5
2010,446604666,10
2010,451197879,8
2010,684836491,5
2010,684859262,8
2010,688156126,9
2010,740704532,8
2010,836221974,5
2012,316154067,9
2012,345353145,8
2012,413588106,10
2012,449221482,8
2012,515120863,6
2012,553279912,10
2012,553348973,5
2012,670892963,2
2012,671023616,8
2030,60191988,10
2030,62502174,10
2030,62509594,10
2030,006251279X,10
2030,62513346,10
2030,140298479,10
2030,345453549,8
2030,385315287,10
2030,394404289,10
2030,425133656,10
2030,440108268,10
2030,440204321,10
2030,044020562X,10
2030,525945040,10
2030,067084487X,10
2030,671777351,10
2030,809237628,10
2030,1561706213,10
2030,1561707244,10
2030,1563054671,10
2030,1880032627,10
2033,60248025,10
2033,60256664,10
2033,60256737,10
2033,60950536,10
2033,99428385,8
2033,140386645,8
2033,142000663,10
2033,312921098,8
2033,316779059,10
2033,345337662,5
2033,345340426,10
2033,375815260,10
2033,380775123,10
2033,399523308,6
2033,439064864,9
2033,439136350,9
2033,439139597,9
2033,043935806X,9
2033,451456718,10
2033,451456734,10
2033,451458028,10
2033,451458508,10
2033,451458990,10
2033,452279089,10
2033,051513628X,6
2033,553379534,10
2033,553573136,8
2033,590353403,9
2033,671519751,10
2033,671524313,6
2033,671676253,10
2033,688117619,7
2033,688149790,8
2033,698119509,7
2033,764550039,7
2033,765342987,10
2033,765345048,10
2033,786880007,8
2033,812500865,7
2033,812520157,10
2033,812532554,10
2033,812532597,8
2033,812532619,8
2033,812532635,8
2033,812532961,8
2033,812532988,8
2033,812533313,10
2033,812533550,10
2033,812533577,9
2033,812575717,10
2033,836204387,10
2033,836218256,9
2033,836218787,10
2033,836220889,10
2033,836221362,10
2033,886773776,10
2033,886773784,10
2033,886774004,10
2033,886774012,9
2033,886774144,10
2033,886774543,10
2033,886774632,10
2033,886775035,10
2033,886775167,8
2033,886775493,9
2033,886775639,8
2033,886775876,10
2033,886776120,8
2033,886776619,9
2033,886777208,10
2033,886777739,10
2033,894716174,9
2033,920668372,10
2041,345406036,8
2041,385416342,7
2041,385424736,7
2041,671617028,8
2041,679743243,5
2041,068483376X,1
2084,8440616368,9
2090,380470845,8
2090,440162041,10
2090,671646575,5
2090,671739778,6
2103,385472951,9
2103,451451686,10
2103,671721720,10
2103,671875965,10
2106,312422601,5
2106,553565915,8
2106,081297106X,6
2110,60987529,7
2110,64472779,8
2110,140022651,10
2110,151008116,5
2110,015216250X,8
2110,345283929,10
2110,345307674,10
2110,345314255,10
2110,345317580,10
2110,345335287,10
2110,345362276,10
2110,345375580,10
2110,345423038,6
2110,380570009,10
2110,439176824,8
2110,451137965,9
2110,486270718,10
2110,051512463X,8
2110,515127396,8
2110,515134384,5
2110,515136557,3
2110,553073273,9
2110,590109715,10
2110,059035342X,10
2110,059045367X,8
2110,590629778,10
2110,590629786,10
2110,590629794,10
2110,590629808,10
2110,671527215,9
2110,671532642,8
2110,671695304,10
2110,671751174,10
2110,688047211,1
2110,812505042,10
2110,886774500,9
2132,60002050,8
2132,451208293,9
2132,553583905,1
2132,1551666766,8
2132,1551668424,8
2134,684866048,10
2136,399143335,8
2136,441001866,8
2136,515134384,8
2139,142004235,8
2139,385335830,7
2139,515130389,10
2139,515135062,10
2139,553272837,10
2139,743262174,8
2152,037542217X,7
2152,375727132,7
2152,446612545,7
2172,425169693,5
2179,60392452,9
2179,312263120,8
2179,380815931,10
2179,385504209,10
2179,446532231,9
2179,451455789,9
2179,451458370,9
2179,451524934,8
2179,553373803,10
2179,590353403,10
2179,618002219,9
2179,671721046,10
2179,886777844,9
2179,887307884,9
2179,096265342X,9
2189,141002077,6
2189,312243359,8
2197,312291639,9
2197,449702545,8
2197,1550223968,8
2255,316168688,8
2255,425175405,7
2255,452264790,8
2276,61030643,8
2276,61099155,9
2276,312983220,8
2276,312989385,10
2276,345272463,9
2276,034528643X,8
2276,345315642,10
2276,345379144,10
2276,345382447,7
2276,345404793,9
2276,345423615,9
2276,345447867,9
2276,345460693,9
2276,380002930,9
2276,380542625,10
2276,038072880X,9
2276,385505833,5
2276,399146725,10
2276,425119653,8
2276,425172546,9
2276,425182908,4
2276,440145465,10
2276,440220793,7
2276,440221471,10
2276,440236673,10
2276,440237424,6
2276,446349461,9
2276,446364622,8
2276,446609323,9
2276,446612790,10
2276,446794031,7
2276,449209695,10
2276,044921852X,9
2276,451163710,10
2276,451171845,9
2276,451204891,9
2276,451452941,10
2276,451454081,10
2276,451456726,10
2276,451456734,10
2276,451458990,9
2276,515130125,10
2276,553144286,8
2276,553227041,5
2276,553263226,10
2276,553290797,8
2276,553574582,7
2276,553575538,10
2276,553576801,8
2276,553582526,9
2276,553583468,10
2276,553584510,9
2276,553585118,10
2276,553585681,10
2276,671016768,8
2276,671442686,10
2276,671524313,10
2276,671625810,9
2276,671660632,5
2276,671721224,9
2276,671729446,5
2276,671795988,7
2276,671797050,10
2276,671836927,9
2276,671876015,10
2276,684852802,9
2276,743412753,9
2276,756400619,8
2276,805063897,10
2276,812513711,8
2276,812517725,8
2276,812575962,10
2276,812585151,5
2276,886774632,10
2276,886775167,10
2276,886775639,10
2276,886776120,10
2287,60981180,6
2287,140077022,5
2287,375706062,6
2287,380014033,7
2287,425147622,7
2287,446360856,6
2287,451180410,7
2288,70212570,8
2288,310466628,6
2288,312993560,8
2288,425115801,10
2288,425144429,5
2288,425188809,10
2288,440206707,7
2288,553210092,5
2288,553582763,9
2288,821770594,10
2313,20442602,9
2313,60173289,9
2313,312876513,6
2313,345348036,9
2313,034545104X,5
2313,385482388,5
2313,394756827,10
2313,399141146,3
2313,399146431,5
2313,452260116,9
2313,553278223,7
2313,679733760,7
2313,679741410,6
2313,679745580,8
2313,812533550,9
2313,879520388,7
2326,807281956,9
2326,880381736,8
2333,312195516,9
2333,399138749,7
2337,60928336,9
2337,60987561,7
2337,142001740,8
2337,312265867,7
2337,345350499,9
2337,385505833,7
2337,440403278,10
2337,451191145,9
2337,451191153,8
2337,671510126,8
2337,842314296,10
2354,014131088X,8
2354,380814021,7
2358,64408655,9
2358,140071083,6
2358,345348176,8
2358,440220653,8
2358,440400759,8
2358,446603775,8
2358,446603783,8
2358,451160312,6
2358,671746065,8
2358,671899619,8
2358,812509145,7
2363,440234948,6
2363,671726889,9
2375,345424719,7
2375,345465083,7
2375,671003755,9
2375,684803143,7
2385,440216745,7
2385,446604666,6
2399,345317580,7
2399,345334310,8
2399,345337662,9
2399,671730177,9
2399,671876015,9
2399,812533666,4
2411,152017984,6
2411,971880107,3
2414,62502182,7
2414,451176723,5
2437,61032093,9
2437,425181979,8
2437,515114693,9
2437,051512317X,7
2437,671003518,9
2437,671739751,9
2439,60004533,8
2439,60507403,8
2439,345367421,7
2439,380002930,10
2439,425174468,7
2439,679767398,7
2439,080215185X,9
2442,8804501227,8
2442,8804520620,6
2442,8806166484,7
2442,8807809907,10
2442,880781076X,10
2442,8807810778,10
2442,8807840103,7
2442,8845215989,8
2442,8876842527,7
2462,449003183,8
2462,804110379,8
2462,804117934,9
2466,312966970,9
2466,312971346,9
2466,399147101,10
2481,140280553,8
2481,930031067,8
2545,3426620685,4
2549,6551092,10
2552,3404141970,7
2552,3596122279,7
2559,60928336,7
2559,375701044,3
2559,671036505,4
2589,399147772,7
2589,440237416,8
2589,451410777,6
2589,671034065,4
2622,030681188X,10
2630,394541545,8
2630,684823780,8
2719,140089365,7
2719,038072345X,5
2719,395869463,7
2719,451521285,10
2719,553266055,5
2731,553274864,5
2731,671025570,5
2738,330287001,8
2738,743222229,8
2738,8887070245,10
2766,60958022,8
2766,60975849,9
2766,014034294X,9
2766,312146310,9
2766,316666343,9
2766,345319672,7
2766,038039586X,9
2766,380726815,6
2766,385508417,7
2766,394873335,9
2766,425178102,5
2766,440204194,8
2766,440211263,8
2766,440219078,8
2766,440221595,8
2766,440237688,7
2766,044048474X,7
2766,446310786,10
2766,446516538,6
2766,446607339,8
2766,446611867,7
2766,449005615,9
2766,553211587,8
2766,553279912,7
2766,670030643,8
2766,671721291,6
2766,671729896,8
2766,679733760,5
2766,679751602,6
2766,684801221,10
2766,688031188,9
2766,736903054,10
2766,745926290,8
2766,767902521,8
2766,805421351,10
2766,806624302,8
2766,806961740,7
2766,842345523,9
2766,849911672,7
2766,874869870,9
2766,898157803,8
2766,937295221,9
2766,971880107,6
2766,1558745718,7
2766,1566840287,7
2766,1576734013,8
2770,517580497,9
2770,553141406,9
2770,842329129,6
2776,486280616,7
2776,1558744630,8
2789,394588169,8
2793,380762277,7
2793,515135062,7
2793,553584014,8
2793,671695126,6
2793,671759329,5
2799,451524934,10
2799,671004107,8
2799,812513711,9
2799,812517725,9
2853,425098680,10
2853,553245694,10
2854,316666343,7
2854,446523569,7
2854,446610399,5
2855,20519001,5
2855,399144463,5
2855,425168700,7
2855,425180964,8
2891,60504080,9
2891,60928336,6
2891,60929979,7
2891,61054887,6
2891,142001740,7
2891,156027321,5
2891,345404475,7
2891,374100128,7
2891,385482388,7
2891,038548951X,8
2891,385503857,9
2891,044900483X,9
2891,449912558,9
2891,452260116,8
2891,553211404,7
2891,553562967,7
2891,571169341,10
2891,671003755,7
2891,679732764,8
2891,684853701,6
2891,074325547X,8
2891,804106304,7
2891,918949165,7
2891,140003065X,9
2891,1400032717,8
2891,1561003913,4
2891,1566190932,6
2891,1594200106,6
2954,440235502,10
2977,60981180,8
2977,62735233,9
2977,142001430,7
2977,312194390,8
2977,316569321,7
2977,037570504X,5
2977,375725784,3
2977,380704161,9
2977,385491050,3
2977,385491077,7
2977,425130215,9
2977,425175111,8
2977,446605786,8
2977,449002632,8
2977,449209113,8
2977,452282152,7
2977,486266907,7
2977,525945210,6
2977,670894494,6
2977,671021001,9
2977,671496107,10
2977,821221817,10
2977,1573225681,8
2977,3423078006,8
2996,345361792,8
2996,425118703,7
3017,380792737,6
3017,571200435,9
3017,811802981,8
3099,440211727,8
3099,446601241,7
3099,446610038,7
3104,805060200,7
3104,805063897,8
3106,312872399,8
3106,451456718,10
3106,451456726,5
3106,451456734,10
3106,765342987,10
3142,60092963,8
3142,60517611,8
3145,375821813,8
3145,380720191,10
3145,394571029,10
3145,425182908,7
3145,440128994,7
3145,440129613,7
3145,044021145X,9
3145,440419468,8
3145,446343455,8
3145,446359866,9
3145,446611611,8
3145,044661193X,9
3145,067975833X,10
3145,743469801,9
3145,1573229326,5
3154,002542730X,8
3154,451203895,5
3154,804111898,8
3167,312865031,7
3167,345257189,5
3167,345335651,9
3167,345337662,5
3167,345355237,10
3167,345370775,9
3167,034540288X,7
3167,380000547,8
3167,380012863,8
3167,399136487,8
3167,425181464,8
3167,440219078,10
3167,440998050,10
3167,449219631,7
3167,451458125,8
3167,515090174,7
3167,553213377,10
3167,553234617,10
3167,553574353,10
3167,671004107,9
3167,671017225,6
3167,067150987X,6
3167,671721380,7
3167,080410526X,6
3167,812550706,10
3168,684872153,8
3191,375504397,8
3191,452283205,6
3191,684853515,5
3192,64407667,7
3192,316777730,7
3192,316779237,7
3266,014006690X,9
3266,226424197,7
3282,345365399,10
3282,345371631,10
3282,441135560,10
3282,451160533,9
3282,451176812,9
3282,451205421,8
3282,553148001,9
3282,671720414,9
3282,1579542085,9
3289,811807282,5
3326,3257200552,8
3326,345305136X,8
3326,3453061187,6
3329,345379802,8
3329,440234743,8
3329,553297988,7
3329,553568728,7
3329,679448594,5
3329,884046818,9
3329,886778697,9
3331,006109157X,8
3331,345444892,7
3331,425161242,10
3331,446527785,10
3331,446613436,9
3331,449006530,4
3331,553576011,9
3331,067102535X,9
3331,671868713,9
3332,99449285,8
3344,142003190,7
3344,312272057,7
3344,042518336X,8
3344,671027360,8
3344,1400034779,9
3346,20427859,5
3346,64407055,5
3346,141309814,8
3346,312890044,9
3346,316107018,7
3346,316358568,10
3346,316666343,9
3346,345296702,9
3346,345296710,8
3346,345320115,10
3346,345413350,8
3346,345441435,6
3346,380789035,6
3346,441068804,7
3346,552131067,7
3346,689710879,6
3346,689710887,6
3346,836204387,9
3346,836217225,8
3346,836218256,10
3346,836218353,10
3346,836218620,9
3346,836220676,6
3350,140293248,6
3350,316096199,8
3350,385335830,8
3350,804106304,10
3355,8429710329,8
3362,345419995,6
3362,375725784,7
3363,60294698,10
3363,60652934,7
3363,006098824X,10
3363,64405176,10
3363,64460932,10
3363,64472795,10
3363,64473023,8
3363,006621016X,8
3363,140186484,10
3363,152021973,10
3363,312171838,10
3363,312187106,10
3363,316096199,10
3363,345403339,10
3363,345453387,8
3363,373250118,7
3363,373250126,8
3363,373250207,10
3363,373250223,9
3363,373250533,8
3363,375706429,8
3363,380754843,8
3363,380814021,10
3363,380973545,10
3363,385722435,10
3363,440228352,9
3363,440416248,9
3363,044652087X,10
3363,446526479,9
3363,446531286,9
3363,446605336,9
3363,446672211,10
3363,451409256,10
3363,553213164,10
3363,055323370X,10
3363,553264931,10
3363,553280503,10
3363,590319906,9
3363,590439448,10
3363,671027344,9
3363,679751602,8
3363,763616052,9
3363,804108293,10
3368,684859769,9
3368,684859777,8
3371,70212570,10
3371,373079613,7
3371,373484003,7
3371,373484410,5
3371,380775840,5
3371,380807866,7
3371,394800133,10
3371,394900014,10
3371,399226907,10
3371,425175405,8
3371,440147956,10
3371,440224551,9
3371,440226430,9
3371,451169530,10
3371,515122734,9
3371,553563343,6
3371,553575007,6
3371,553579231,6
3371,671004573,7
3371,671025708,9
3371,671528203,7
3371,671705091,7
3371,671793551,7
3371,679882820,8
3371,743439740,10
3371,802135196,7
3371,804108293,9
3371,812544420,5
3371,1885983212,8
3373,006109157X,7
3373,61099368,8
3373,312291639,8
3373,312995423,5
3373,345386132,5
3373,375727345,7
3373,380712040,8
